🚀 Starting run: trainpercent_1_run_10
📊 Trainingsdaten: 3404 von 3404 (100.0%)
Epoch 57 | Train Loss: 0.0412 | Val Loss: 0.0908 | Val Acc: 96.47% | Sens: 0.98 | Spec: 0.94 | AUC: 1.00
Epoch 58 | Train Loss: 0.0378 | Val Loss: 0.0827 | Val Acc: 96.47% | Sens: 0.96 | Spec: 0.97 | AUC: 1.00
Epoch 59 | Train Loss: 0.0456 | Val Loss: 0.0837 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 60 | Train Loss: 0.0422 | Val Loss: 0.0825 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 61 | Train Loss: 0.0420 | Val Loss: 0.0815 | Val Acc: 97.30% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 62 | Train Loss: 0.0439 | Val Loss: 0.0908 | Val Acc: 96.24% | Sens: 0.98 | Spec: 0.94 | AUC: 1.00
Epoch 63 | Train Loss: 0.0324 | Val Loss: 0.0901 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 64 | Train Loss: 0.0370 | Val Loss: 0.0857 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
🚨 Early stopping after 64 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/augmention_noTu_Tu.py:251: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 975 | ❌ Incorrect: 36 | Total: 1011
🎯 Test Accuracy: 96.44% | Sens: 0.94 | Spec: 1.00 | AUC: 1.00
