Epoch 250 | Train Loss: 0.0092 | Val Loss: 0.5359
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch250.pt
Epoch 251 | Train Loss: 0.0141 | Val Loss: 0.4398
Epoch 252 | Train Loss: 0.0081 | Val Loss: 0.4507
Epoch 253 | Train Loss: 0.0034 | Val Loss: 0.4703
Epoch 254 | Train Loss: 0.0052 | Val Loss: 0.4485
Epoch 255 | Train Loss: 0.0067 | Val Loss: 0.4666
Epoch 256 | Train Loss: 0.0067 | Val Loss: 0.5138
Epoch 257 | Train Loss: 0.0047 | Val Loss: 0.4612
Epoch 258 | Train Loss: 0.0039 | Val Loss: 0.5335
Epoch 259 | Train Loss: 0.0082 | Val Loss: 0.5455
Epoch 260 | Train Loss: 0.0078 | Val Loss: 0.4848
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch260.pt
Epoch 261 | Train Loss: 0.0088 | Val Loss: 0.4534
Epoch 262 | Train Loss: 0.0065 | Val Loss: 0.5324
Epoch 263 | Train Loss: 0.0083 | Val Loss: 0.4677
Epoch 264 | Train Loss: 0.0068 | Val Loss: 0.4947
Epoch 265 | Train Loss: 0.0051 | Val Loss: 0.4997
Epoch 266 | Train Loss: 0.0051 | Val Loss: 0.5167
Epoch 267 | Train Loss: 0.0058 | Val Loss: 0.4881
Epoch 268 | Train Loss: 0.0187 | Val Loss: 0.5156
Epoch 269 | Train Loss: 0.0131 | Val Loss: 0.4834
Epoch 270 | Train Loss: 0.0085 | Val Loss: 0.4809
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch270.pt
Epoch 271 | Train Loss: 0.0064 | Val Loss: 0.4588
Epoch 272 | Train Loss: 0.0102 | Val Loss: 0.5268
Epoch 273 | Train Loss: 0.0030 | Val Loss: 0.5145
Epoch 274 | Train Loss: 0.0024 | Val Loss: 0.5006
Epoch 275 | Train Loss: 0.0024 | Val Loss: 0.4951
Epoch 276 | Train Loss: 0.0031 | Val Loss: 0.4943
Epoch 277 | Train Loss: 0.0074 | Val Loss: 0.4970
Epoch 278 | Train Loss: 0.0022 | Val Loss: 0.4761
Epoch 279 | Train Loss: 0.0033 | Val Loss: 0.6474
Epoch 280 | Train Loss: 0.0119 | Val Loss: 0.4597
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch280.pt
Epoch 281 | Train Loss: 0.0049 | Val Loss: 0.4712
Epoch 282 | Train Loss: 0.0042 | Val Loss: 0.5226
Epoch 283 | Train Loss: 0.0063 | Val Loss: 0.4832
Epoch 284 | Train Loss: 0.0033 | Val Loss: 0.5050
Epoch 285 | Train Loss: 0.0046 | Val Loss: 0.4800
Epoch 286 | Train Loss: 0.0034 | Val Loss: 0.5004
Epoch 287 | Train Loss: 0.0052 | Val Loss: 0.4911
Epoch 288 | Train Loss: 0.0056 | Val Loss: 0.4825
Epoch 289 | Train Loss: 0.0075 | Val Loss: 0.4833
Epoch 290 | Train Loss: 0.0077 | Val Loss: 0.5082
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch290.pt
Epoch 291 | Train Loss: 0.0150 | Val Loss: 0.5307
Epoch 292 | Train Loss: 0.0143 | Val Loss: 0.4429
Epoch 293 | Train Loss: 0.0044 | Val Loss: 0.4351
Epoch 294 | Train Loss: 0.0094 | Val Loss: 0.5259
Epoch 295 | Train Loss: 0.0087 | Val Loss: 0.4957
Epoch 296 | Train Loss: 0.0086 | Val Loss: 0.5320
Epoch 297 | Train Loss: 0.0117 | Val Loss: 0.4715
Epoch 298 | Train Loss: 0.0055 | Val Loss: 0.4464
Epoch 299 | Train Loss: 0.0048 | Val Loss: 0.4670
Epoch 300 | Train Loss: 0.0054 | Val Loss: 0.4565
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch300.pt
Epoch 301 | Train Loss: 0.0036 | Val Loss: 0.4945
Epoch 302 | Train Loss: 0.0022 | Val Loss: 0.4960
Epoch 303 | Train Loss: 0.0041 | Val Loss: 0.4886
Epoch 304 | Train Loss: 0.0028 | Val Loss: 0.4597
Epoch 305 | Train Loss: 0.0021 | Val Loss: 0.4962
Epoch 306 | Train Loss: 0.0029 | Val Loss: 0.5031
Epoch 307 | Train Loss: 0.0090 | Val Loss: 0.5157
Epoch 308 | Train Loss: 0.0018 | Val Loss: 0.4913
Epoch 309 | Train Loss: 0.0026 | Val Loss: 0.5076
Epoch 310 | Train Loss: 0.0034 | Val Loss: 0.5514
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch310.pt
Epoch 311 | Train Loss: 0.0039 | Val Loss: 0.5589
Epoch 312 | Train Loss: 0.0065 | Val Loss: 0.5130
Epoch 313 | Train Loss: 0.0075 | Val Loss: 0.4685
Epoch 314 | Train Loss: 0.0039 | Val Loss: 0.5519
Epoch 315 | Train Loss: 0.0100 | Val Loss: 0.5122
Epoch 316 | Train Loss: 0.0051 | Val Loss: 0.4940
Epoch 317 | Train Loss: 0.0027 | Val Loss: 0.4909
Epoch 318 | Train Loss: 0.0084 | Val Loss: 0.4861
Epoch 319 | Train Loss: 0.0024 | Val Loss: 0.5277
Epoch 320 | Train Loss: 0.0023 | Val Loss: 0.5337
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch320.pt
Epoch 321 | Train Loss: 0.0019 | Val Loss: 0.5176
Epoch 322 | Train Loss: 0.0018 | Val Loss: 0.5320
Epoch 323 | Train Loss: 0.0067 | Val Loss: 0.4600
Epoch 324 | Train Loss: 0.0082 | Val Loss: 0.6503
Epoch 325 | Train Loss: 0.0119 | Val Loss: 0.5962
Epoch 326 | Train Loss: 0.0088 | Val Loss: 0.5899
Epoch 327 | Train Loss: 0.0045 | Val Loss: 0.5720
Epoch 328 | Train Loss: 0.0063 | Val Loss: 0.5175
Epoch 329 | Train Loss: 0.0064 | Val Loss: 0.4770
Epoch 330 | Train Loss: 0.0047 | Val Loss: 0.4901
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch330.pt
Epoch 331 | Train Loss: 0.0074 | Val Loss: 0.5084
Epoch 332 | Train Loss: 0.0015 | Val Loss: 0.5337
Epoch 333 | Train Loss: 0.0068 | Val Loss: 0.4913
Epoch 334 | Train Loss: 0.0094 | Val Loss: 0.6082
Epoch 335 | Train Loss: 0.0032 | Val Loss: 0.5791
Epoch 336 | Train Loss: 0.0013 | Val Loss: 0.5587
Epoch 337 | Train Loss: 0.0007 | Val Loss: 0.5413
Epoch 338 | Train Loss: 0.0037 | Val Loss: 0.4926
Epoch 339 | Train Loss: 0.0075 | Val Loss: 0.5074
Epoch 340 | Train Loss: 0.0119 | Val Loss: 0.4783
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch340.pt
Epoch 341 | Train Loss: 0.0046 | Val Loss: 0.4918
Epoch 342 | Train Loss: 0.0041 | Val Loss: 0.5330
Epoch 343 | Train Loss: 0.0078 | Val Loss: 0.6698
Epoch 344 | Train Loss: 0.0219 | Val Loss: 0.5740
Epoch 345 | Train Loss: 0.0127 | Val Loss: 0.5499
Epoch 346 | Train Loss: 0.0132 | Val Loss: 0.5884
Epoch 347 | Train Loss: 0.0167 | Val Loss: 0.5169
Epoch 348 | Train Loss: 0.0097 | Val Loss: 0.5392
Epoch 349 | Train Loss: 0.0044 | Val Loss: 0.4821
Epoch 350 | Train Loss: 0.0017 | Val Loss: 0.5036
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch350.pt
Epoch 351 | Train Loss: 0.0036 | Val Loss: 0.5802
Epoch 352 | Train Loss: 0.0045 | Val Loss: 0.4859
Epoch 353 | Train Loss: 0.0026 | Val Loss: 0.5433
Epoch 354 | Train Loss: 0.0024 | Val Loss: 0.5082
Epoch 355 | Train Loss: 0.0016 | Val Loss: 0.5012
Epoch 356 | Train Loss: 0.0012 | Val Loss: 0.4813
Epoch 357 | Train Loss: 0.0025 | Val Loss: 0.5252
